Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Xetro.I01219	Xetro.I01219	11.9582206202053	1.29394249834766	0.564007573468743	2.29419348110823	0.0217793875963677	0.084885377771662
Xetro.K01927	Xetro.K01927	184.352554969738	1.28979729066359	0.457209268443209	2.82102175018309	0.00478709570675868	0.0267534023372079
Xetro.D00195	Xetro.D00195	943.934744896788	1.28938087919311	0.378751145117642	3.40429565907352	0.000663349110020122	0.00568209980875352
Xetro.F01516	Xetro.F01516	33.4954542095957	1.28444548367176	0.330997505260923	3.88052919812564	0.00010422943068664	0.00124159100190584
mylip	mylip	3031.41558579806	1.27966973753632	0.225328998166243	5.67911697096443	1.35391871469796e-08	5.14781324257464e-07
fam120b	fam120b	115.599700090603	1.27853203685519	0.378005166511017	3.38231365633446	0.000718780243896989	0.00605861816426728
hrasls	hrasls	48.5149593506024	1.27791852973701	0.474483742491513	2.69328201431446	0.00707523947172495	0.0361514411292939
Xetro.G00312	Xetro.G00312	45.9011722013771	1.27101071242981	0.432358171381653	2.93971710623194	0.00328512032011533	0.0198138649414358
got1	got1	1222.47502106977	1.27012963246069	0.32575691234224	3.89901053312505	9.65865734855293e-05	0.0011698855023782
c1orf50	c1orf50	826.982168416919	1.26992580194225	0.287686330663114	4.41427230489223	1.01350323581538e-05	0.000173345132727646
Xetro.K01819	Xetro.K01819	329.675959694357	1.26671893503487	0.412777030191877	3.06877282983998	0.00214939965983094	0.014282787764719
Xetro.A00700	Xetro.A00700	11.1223490731977	1.26539799252304	0.532206176352634	2.37764619943945	0.0174235344711487	0.0715118144033299
slc25a47	slc25a47	27.3940619315151	1.26358691140221	0.446871681352641	2.82762807340454	0.00468942533419067	0.0262909613414403
Xetro.F01375	Xetro.F01375	100.433756630765	1.26331571172788	0.288272812425029	4.38236162855778	1.17399728742733e-05	0.000197388409248784
tmem82	tmem82	201.505000839757	1.26124667366148	0.323461004456837	3.89922326426765	9.65017615073141e-05	0.00116975185680311
Xetro.G00233	Xetro.G00233	190.405042464004	1.2603589522983	0.432790830926897	2.91216648374695	0.00358931274385	0.021202888805418
Xetro.F01953	Xetro.F01953	453.575115752	1.25920718350556	0.289072926720578	4.35601907723005	1.32449237857524e-05	0.000219204871214096
Xetro.A01984	Xetro.A01984	68.0936723355556	1.25559777013104	0.317957226100067	3.94895183082231	7.84941432670492e-05	0.000985371846000843
avd	avd	23.7703755459835	1.25527271351117	0.500236701542764	2.50935748944414	0.0120951008943906	0.0544176574008407
poli	poli	402.132245243055	1.25429960218973	0.220907701593637	5.6779351427821	1.36330382729014e-08	5.17109621571415e-07
Xetro.K01814	Xetro.K01814	1545.47358921087	1.25243696974174	0.316727889275572	3.95429961222027	7.67591731258719e-05	0.000965886261833888
gzmh	gzmh	57.9591641864745	1.251811571603	0.329056020047802	3.80425063009376	0.000142234115418697	0.00160735702064394
gli1.2	gli1.2	8609.49271081114	1.25180912799152	0.18121808082368	6.907749614728	4.92402058098827e-12	4.06616387039422e-10
isl1	isl1	956.635024265288	1.25137761271384	0.275624246977065	4.54015793762138	5.62121053708747e-06	0.000106608006059237
ddah2	ddah2	1170.88631371719	1.25118181936674	0.245154680880132	5.10364238151545	3.33177623874352e-07	8.98389664375486e-06
hoxd4	hoxd4	545.983489401841	1.24978167904876	0.223429265467856	5.59363464061769	2.22364636125492e-08	7.90491324163604e-07
nfkbie	nfkbie	137.014125559962	1.24577329781168	0.405312492048142	3.07361189761629	0.00211484359819947	0.0140901783538303
zar1	zar1	134.766984079929	1.24000920033687	0.424249301253387	2.92283144998337	0.00346864225463051	0.0206671638283227
mll	mll	1992.83288922851	1.23994783680126	0.258311564905217	4.80020256644816	1.5850522313497e-06	3.57991497550562e-05
abcb1	abcb1	32.9810002929138	1.23920064601265	0.52955748589812	2.34006822490855	0.0192802175048934	0.0771821727255954
whsc1l1	whsc1l1	457.90456156325	1.23860671266889	0.23252402629321	5.32679023503156	9.99634941621815e-08	3.04792538450267e-06
foxa4	foxa4	4808.09229081814	1.23508936577861	0.169399712932157	7.29097673425962	3.07715909241238e-13	3.25255716067989e-11
Xetro.K01591	Xetro.K01591	284.672642143551	1.23446422520062	0.47910661448068	2.57659608089256	0.00997784707965556	0.0471159311512764
slc16a7	slc16a7	232.109740224745	1.23253559781381	0.38205735461611	3.22604861003723	0.00125512038146611	0.00938676115478549
naa16	naa16	106.793162723178	1.23023360460398	0.260022219442815	4.73126337910725	2.23126798485757e-06	4.78064241890768e-05
kpna7	kpna7	2732.78948733343	1.22726515463788	0.204377243774181	6.00490119141595	1.91448458959366e-09	8.9805186887596e-08
blvrb	blvrb	166.133415412127	1.22650515651701	0.465110868054675	2.63701676472721	0.00836386979284099	0.0412598492736446
Xetro.H00503	Xetro.H00503	26.7573918897787	1.22618312095063	0.555097272262873	2.20895180398212	0.027177993376081	0.0991730920547213
top1.2	top1.2	373.346977371701	1.22483097980932	0.4224660880771	2.89924094353766	0.00374067316958982	0.0219254614062279
asb12	asb12	21.7462815883546	1.22396385927876	0.406434529820686	3.01146622512304	0.00259989324107887	0.0165414555928192
lca5	lca5	274.645142723544	1.22367987312948	0.229985677992366	5.3206785909951	1.03380906090531e-07	3.14004648671528e-06
Xetro.K02887	Xetro.K02887	209.896070273189	1.22263186127046	0.439422616091339	2.78235988885999	0.00539651610636438	0.0292418875141515
Xetro.K00635	Xetro.K00635	654.012864200892	1.22008507961858	0.233692806990776	5.22089274089956	1.78062654216452e-07	5.10521407342107e-06
Xetro.A00781	Xetro.A00781	101.699314046262	1.21955565292914	0.399980106397335	3.04904077333699	0.00229573321366288	0.0150222245574185
Xetro.C00446	Xetro.C00446	70.1242743232701	1.21849327849253	0.512681184203932	2.37670762266135	0.0174679277662549	0.0716383845664698
gjb2	gjb2	7048.79712771974	1.21812677705537	0.20759012008674	5.8679419644171	4.41237631132592e-09	1.89076287611007e-07
admp2	admp2	781.592967165507	1.21778698415671	0.229173684122243	5.31381684952594	1.07352519124875e-07	3.24204607757122e-06
Xetro.D00974	Xetro.D00974	35.2987327795954	1.21754314044671	0.385619542740608	3.15736887138446	0.00159199819977471	0.0113138195685468
Xetro.E01080	Xetro.E01080	108.931672476165	1.21702899087251	0.472223190338245	2.57723257936733	0.00995949125338795	0.0470663886207052
zp3.2	zp3.2	412.022877099549	1.21564301192052	0.316599624148166	3.83968558140679	0.000123191978570749	0.0014319712758352
pygl	pygl	462.220295930474	1.21374785448742	0.411258362432664	2.95130255177765	0.00316436789280601	0.0192669174118431
uros	uros	52.0265569633014	1.21027455729685	0.42374969651736	2.85610719545912	0.00428870311268074	0.0245655302931911
rasd1	rasd1	626.167045229001	1.20968806282429	0.29863917334634	4.05066773146129	5.10716852844411e-05	0.000690732570673866
c18orf55	c18orf55	500.349635688223	1.20907660497283	0.319778866312571	3.78097720751502	0.000156213977038216	0.00173320301134236
Xetro.C00878	Xetro.C00878	21.691977274057	1.20795966593341	0.478209169666775	2.52600690776203	0.0115367212814701	0.052441145618609
Xetro.K02749	Xetro.K02749	20.947753316252	1.20703780991236	0.489622839696676	2.46524000118158	0.0136921505047873	0.0594927504120041
klhdc9	klhdc9	37.7107580094306	1.20652154676836	0.317715644936932	3.79748862228001	0.000146169483613872	0.00164479571518662
fam118b	fam118b	368.432072477054	1.20599311976121	0.371152362108799	3.24932087972994	0.0011568090635062	0.00878410330550328
zp4.2	zp4.2	534.10357673474	1.20379779792627	0.239706482626	5.02196596745566	5.11452472561301e-07	1.31738693352408e-05
hk2	hk2	1416.64326721411	1.20162212125611	0.296949927707222	4.04654795013406	5.19784812337307e-05	0.000699591527980306
man2b1	man2b1	303.591134364572	1.19984005949719	0.338761484273802	3.54184320000034	0.000397341591979685	0.00375661952345731
klf10	klf10	546.355559415169	1.19846917469185	0.246213328709389	4.86760477580167	1.12958946951908e-06	2.64935518331731e-05
Xetro.K00636	Xetro.K00636	53.9333866256371	1.19792735199935	0.471907753555599	2.53847779141906	0.0111335869000055	0.0511512663864348
rufy2	rufy2	37.8129059645187	1.19688023925582	0.408485707329614	2.93004190300847	0.00338916298061545	0.0203004076530631
Xetro.H00556	Xetro.H00556	54.0386563544051	1.18904991679459	0.327402282664051	3.63177039304481	0.00028148351637871	0.0028372035296786
kiaa1324l	kiaa1324l	1851.04738922841	1.18784784557899	0.282915349518727	4.19859808808416	2.68572514573884e-05	0.000400584874747782
fam83h	fam83h	1922.44874649666	1.18685750864901	0.266263211902857	4.45745959483889	8.29366632895427e-06	0.0001465954065168
Xetro.A02912	Xetro.A02912	3343.02981856958	1.18663028437369	0.160594078871776	7.38900395774327	1.47932765955551e-13	1.71202482060238e-11
scly	scly	45.257647239179	1.18574699102125	0.379523990379321	3.12430049503889	0.00178228339150871	0.0123671871819215
eif2ak1	eif2ak1	451.224837168874	1.18347246559087	0.407413194337489	2.90484569974561	0.00367434189624647	0.0216487145169036
c10orf58	c10orf58	375.491383226809	1.18019069220748	0.300440542939501	3.92820050403496	8.55838456794337e-05	0.00105844919910095
Xetro.K00633	Xetro.K00633	35.0882784691609	1.17972308477564	0.448767600383826	2.62880627693852	0.00856851573740132	0.0420209764975249
gch1	gch1	2597.61165463109	1.1787482048333	0.315376661236185	3.73758857175083	0.000185793648410397	0.002003917207855
acy3	acy3	1735.44069474895	1.17630256393834	0.262937745376948	4.47369228884195	7.68803570714558e-06	0.000138007991726569
exd1	exd1	55.3072903074248	1.17570546741856	0.352942839438262	3.33114979550171	0.000864880480777598	0.00705287206956254
Xetro.H00638	Xetro.H00638	54.2556579620924	1.17537600345933	0.383305524467895	3.06642072297547	0.00216638248141834	0.0143475331006214
eml1	eml1	304.768405010167	1.17517563450355	0.268248493102123	4.38092166301995	1.18178356664312e-05	0.00019827702062568
dhrs12	dhrs12	1253.60192557383	1.17509839554842	0.455882003786246	2.57763716441722	0.00994783916528666	0.0470253398824151
mthfs	mthfs	135.820237193174	1.17446645272272	0.290960374672764	4.03651684200509	5.42506328655487e-05	0.000724636717846061
rbl2	rbl2	180.225301470095	1.17244572422696	0.382169223676021	3.06787059656297	0.00215589953501005	0.0143081398137543
Xetro.E00834	Xetro.E00834	51.2873214508531	1.17211301102084	0.349985509401521	3.34903297289414	0.000810941442483152	0.00668615526290712
sycp2l	sycp2l	223.364546072699	1.17203066681471	0.368947086947623	3.17669039349563	0.00148965973045499	0.0107162227887313
Xetro.F01383	Xetro.F01383	74.6677415837397	1.17037785448684	0.353254801947264	3.31312652520307	0.000922592329569209	0.00738999834166704
phox2a	phox2a	293.982865242145	1.17029970117027	0.239298018823041	4.89055323953894	1.00552956199948e-06	2.38662742597333e-05
Xetro.E01084	Xetro.E01084	128.094643847136	1.16937236565618	0.452357468357661	2.58506258314188	0.00973613233773999	0.0463145449189522
Xetro.D01570	Xetro.D01570	976.392422964258	1.16854550824665	0.35204982596174	3.31926171261236	0.000902557975299682	0.0072639881717647
Xetro.E00720	Xetro.E00720	4036.7239417934	1.16742723033452	0.412170073813099	2.83239202578277	0.00462011668065077	0.025985083352862
ephx3	ephx3	106.61264219843	1.16685367621963	0.294202690446077	3.96615569507681	7.30411598987889e-05	0.000924974113574519
slitrk3	slitrk3	57.2860390602109	1.16684263112713	0.459844802243072	2.53747052361014	0.011165677054513	0.051283838267469
pkd1l1	pkd1l1	207.442548428512	1.16053075985554	0.500816396801223	2.31727788320828	0.0204885992912834	0.0811042346424258
parp11	parp11	137.621325443464	1.15988701507702	0.344799605987505	3.36394530311339	0.000768367696105778	0.00640611237818731
Xetro.D01792	Xetro.D01792	58.7719993036739	1.15814486273974	0.290428213474762	3.98771472262761	6.67128155375848e-05	0.000858548449958122
fosl2	fosl2	377.286106555069	1.15718492153292	0.369184882092109	3.13443203571973	0.00172187135775558	0.0120519356965559
Xetro.H01882	Xetro.H01882	96.6593098288275	1.15674157952364	0.40534703448521	2.85370677743504	0.00432123958194125	0.024716180942164
Xetro.C00724	Xetro.C00724	683.96488237764	1.15499564034729	0.486924453015001	2.3720222576534	0.0176910249674667	0.0723661508924626
cpvl	cpvl	71.9126815838914	1.15420337591143	0.35281382344091	3.27142333782379	0.00107007596094293	0.00825197196534542
rnpep	rnpep	813.023452750806	1.15276552254451	0.272538662640814	4.22973207314726	2.33969801220154e-05	0.000355324827427733
stat3.2	stat3.2	40.5877426315331	1.15201090294209	0.518535408629143	2.22166294484627	0.0263060925434325	0.0970107492584139
alg1	alg1	148.225740503375	1.15099289673457	0.447564936511526	2.57167799092084	0.010120697646199	0.0475307053259731
adar	adar	1369.13857584226	1.15079673747295	0.246866528403791	4.66161510397487	3.13737520634989e-06	6.43506906813423e-05
pms1	pms1	179.931337726278	1.15034138935841	0.492758358327554	2.33449391556285	0.0195698742919784	0.0780383191396676
pnpla3	pnpla3	182.977067359962	1.1496879078122	0.242661825116314	4.73781942116824	2.16030179954262e-06	4.6474335185547e-05
ube2o	ube2o	2309.2842356683	1.14923636269771	0.178732617861418	6.42991959972734	1.27671457006088e-10	7.96941319225011e-09
gpr17	gpr17	47.0181665969049	1.14764609128945	0.356007618845896	3.22365598525638	0.00126565346372635	0.00944770982456744
vrk3	vrk3	886.019830611358	1.14170143140393	0.219782900994797	5.19467814027516	2.05074322704426e-07	5.80616676156905e-06
isoc1	isoc1	70.6478934575554	1.14117906449896	0.408838342301313	2.7912721152213	0.00525013131863899	0.0286641983667428
abca2	abca2	90.6118780782786	1.13877691920874	0.472730518761522	2.40893463403242	0.0159991632083512	0.0669128812103423
prep	prep	1094.75981143292	1.13724809466534	0.171028213974029	6.64947652928209	2.94137246016006e-11	2.10069641242513e-09
taz	taz	1651.92129660438	1.13648847442285	0.233244162003553	4.87252698914512	1.10179798713179e-06	2.59569198900067e-05
ccdc90b	ccdc90b	119.756832697603	1.13551804181399	0.345404400563533	3.28750311218206	0.00101080071838334	0.007879176691233
ddx11	ddx11	174.745264361166	1.13378800565739	0.228404821877224	4.96394076245396	6.90770201985899e-07	1.71395329459881e-05
tk2	tk2	998.520875823864	1.13349304593234	0.240324286814623	4.71651475993631	2.39918969767935e-06	5.07188702089415e-05
cdx1	cdx1	1362.85904077039	1.13136242440536	0.222275213056055	5.08991717452564	3.58219945602851e-07	9.56157784096499e-06
ppt2	ppt2	731.156239798279	1.12980514628214	0.27094668000512	4.16984310810077	3.04809402978786e-05	0.000443778979268012
Xetro.B01790	Xetro.B01790	303.671660929248	1.12834715138999	0.288801200111862	3.90700298666676	9.34479989867762e-05	0.00114322378390072
stk40	stk40	2394.43126547154	1.12809478946305	0.276880968317932	4.07429516126114	4.61539157403453e-05	0.000636322029620152
rrm2.2	rrm2.2	9204.97451935249	1.1278952519722	0.267327711501444	4.21914827175001	2.45226967410478e-05	0.000370999386287513
rsf1	rsf1	2091.71181453306	1.12679745265453	0.179529970712688	6.27637518226865	3.4655735079029e-10	1.93985760654972e-08
whamm	whamm	585.157018492066	1.12542025819258	0.166820094844371	6.74631110384217	1.51651276035986e-11	1.12884083640872e-09
pafah2	pafah2	82.0471846452017	1.12414014278221	0.455794478859685	2.46633119732955	0.0136505051702825	0.0593931831709191
mtif3	mtif3	177.883341973147	1.12239886287134	0.284259767546266	3.9484970826505	7.86433742656526e-05	0.000986464160586963
ets2	ets2	4272.98594683189	1.12045347558978	0.236674007497307	4.73416361787227	2.19960237460501e-06	4.71917397149695e-05
Xetro.K00789	Xetro.K00789	103.756533795622	1.11938133048748	0.247536129467111	4.52209272600832	6.12312236503355e-06	0.000114779343116391
Xetro.K04437	Xetro.K04437	164.667666028985	1.11806870657631	0.309786877587956	3.6091545106163	0.000307196605863888	0.00304412636623247
Xetro.K00795	Xetro.K00795	403.617825886989	1.11777664846466	0.188528451813385	5.92895468940198	3.04869190685601e-09	1.34643482404463e-07
Xetro.K03284	Xetro.K03284	88.4555601759381	1.1174742060151	0.48274373893574	2.31483935654699	0.0206217251879358	0.081535524402674
trove2	trove2	35.5678677299062	1.11683969165655	0.354668190733738	3.14897056131827	0.00163846699790282	0.0116024538864445
orc3	orc3	379.015795412095	1.11539428994779	0.177961963505239	6.2675993677433	3.66656649103742e-10	2.03976883211924e-08
aox1	aox1	234.037406678501	1.11378522879364	0.40955989310001	2.71946850157437	0.00653869222508804	0.0339904804028757
anpep	anpep	90.716354409756	1.11352034729838	0.372010449847457	2.99325018357679	0.00276023378318554	0.0172909943233531
ripk4	ripk4	2555.00719012003	1.11324081745919	0.265329456629434	4.19569252355564	2.72039093496993e-05	0.000404491324311849
thyn1	thyn1	298.113518307347	1.11296012560699	0.26130608692898	4.25922005371991	2.05141441343164e-05	0.000316721558075377
vwf	vwf	85.9420625167066	1.1119541169484	0.363319391961096	3.06054161036211	0.00220937058459527	0.0145523785724936
Xetro.I00391	Xetro.I00391	2719.20894326528	1.10982094915626	0.444562816804213	2.49643224130692	0.012544963329492	0.055886595557487
uroc1	uroc1	445.425294970903	1.10789998724598	0.427775867109911	2.58990764189444	0.00960016845740696	0.0457334062710936
tgfbr3	tgfbr3	121.018121593043	1.10727113697202	0.388296327466691	2.85161372551742	0.00434979233105194	0.0248168252640621
vezf1	vezf1	2138.74869440905	1.10545250038732	0.155548990761889	7.10678028171533	1.1878130241271e-12	1.12099854151995e-10
Xetro.K00618	Xetro.K00618	38.0142814670202	1.10477488533948	0.440104445241588	2.51025613870597	0.0120643617618198	0.0543256051501429
col6a1	col6a1	58.5787753299833	1.10453299606816	0.322152844181812	3.42859923795923	0.000606704683946457	0.00529566644952227
she	she	99.424717397348	1.10431414914874	0.39699795445646	2.78166206337432	0.00540813212775379	0.0292748155976567
